Date-Time,Site_ID,Inverter_ID,Ambient_Temp,Module_Temp,POA_Irradiance,AC_Power,DC_Power
2023-06-07 01:30:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 01:45:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 01:45:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:00:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:00:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:15:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:15:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:30:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:30:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:45:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 02:45:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:00:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:00:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:15:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:15:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:30:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:30:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:45:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 03:45:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:00:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:00:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:15:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:15:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:30:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:30:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:45:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 04:45:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:00:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:00:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:15:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:15:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:30:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:30:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:45:00,NREL_SITE_01,INV_01,20.0,19.5,0.0,0.0,0.0
2023-06-07 05:45:00,NREL_SITE_01,INV_02,20.0,19.5,0.0,0.0,0.0
2023-06-07 06:00:00,NREL_SITE_01,INV_01,25.0,25.0,0.0,0.0,0.0
2023-06-07 06:00:00,NREL_SITE_01,INV_02,25.0,25.0,0.0,0.0,0.0
2023-06-07 06:15:00,NREL_SITE_01,INV_01,25.98,27.61,81.6,38.38,40.8
2023-06-07 06:15:00,NREL_SITE_01,INV_02,25.98,27.61,81.6,38.38,40.8
2023-06-07 06:30:00,NREL_SITE_01,INV_01,26.92,30.11,159.72,75.13,79.86
2023-06-07 06:30:00,NREL_SITE_01,INV_02,26.92,30.11,159.72,75.13,79.86
